name;way;value
foot;motorway;0
foot;trunk;40
foot;primary;50
foot;secondary;60
foot;tertiary;70
foot;unclassified;80
foot;residential;90
foot;service;90
foot;track;95
foot;cycleway;95
foot;path;100
foot;steps;80
foot;ferry;20
horse;motorway;0
horse;trunk;25
horse;primary;50
horse;secondary;50
horse;tertiary;75
horse;unclassified;75
horse;residential;75
horse;service;75
horse;track;100
horse;cycleway;90
horse;path;100
horse;steps;0
horse;ferry;20
wheelchair;motorway;0
wheelchair;trunk;40
wheelchair;primary;50
wheelchair;secondary;60
wheelchair;tertiary;70
wheelchair;unclassified;80
wheelchair;residential;90
wheelchair;service;90
wheelchair;track;95
wheelchair;cycleway;95
wheelchair;path;100
wheelchair;steps;0
wheelchair;ferry;20
bicycle;motorway;0
bicycle;trunk;30
bicycle;primary;70
bicycle;secondary;80
bicycle;tertiary;90
bicycle;unclassified;90
bicycle;residential;90
bicycle;service;90
bicycle;track;90
bicycle;cycleway;100
bicycle;path;90
bicycle;steps;0
bicycle;ferry;20
moped;motorway;0
moped;trunk;90
moped;primary;100
moped;secondary;90
moped;tertiary;80
moped;unclassified;70
moped;residential;60
moped;service;50
moped;track;0
moped;cycleway;0
moped;path;0
moped;steps;0
moped;ferry;20
motorcycle;motorway;100
motorcycle;trunk;100
motorcycle;primary;90
motorcycle;secondary;80
motorcycle;tertiary;70
motorcycle;unclassified;60
motorcycle;residential;50
motorcycle;service;40
motorcycle;track;0
motorcycle;cycleway;0
motorcycle;path;0
motorcycle;steps;0
motorcycle;ferry;20
motorcar;motorway;100
motorcar;trunk;100
motorcar;primary;90
motorcar;secondary;80
motorcar;tertiary;70
motorcar;unclassified;60
motorcar;residential;50
motorcar;service;40
motorcar;track;0
motorcar;cycleway;0
motorcar;path;0
motorcar;steps;0
motorcar;ferry;20
goods;motorway;100
goods;trunk;100
goods;primary;90
goods;secondary;80
goods;tertiary;70
goods;unclassified;60
goods;residential;50
goods;service;40
goods;track;0
goods;cycleway;0
goods;path;0
goods;steps;0
goods;ferry;20
hgv;motorway;100
hgv;trunk;100
hgv;primary;90
hgv;secondary;80
hgv;tertiary;70
hgv;unclassified;60
hgv;residential;50
hgv;service;40
hgv;track;0
hgv;cycleway;0
hgv;path;0
hgv;steps;0
hgv;ferry;20
psv;motorway;100
psv;trunk;100
psv;primary;90
psv;secondary;80
psv;tertiary;70
psv;unclassified;60
psv;residential;50
psv;service;40
psv;track;0
psv;cycleway;0
psv;path;0
psv;steps;0
psv;ferry;20
